created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2024-04-19T15:11:00+0000,2141,12,,,,,,,,,
2024-04-19T15:11:01+0000,2142,,,,19,,,,,,
2024-04-19T15:11:02+0000,2143,,,,,,1,,,,
2024-04-19T15:16:00+0000,2144,13,,,,,,,,,
2024-04-19T15:16:01+0000,2145,,,,30,,,,,,
2024-04-19T15:16:02+0000,2146,,,,,,2,,,,
2024-04-19T15:18:00+0000,2147,12,,,,,,,,,
2024-04-19T15:18:01+0000,2148,,,,26,,,,,,
2024-04-19T15:18:02+0000,2149,,,,,1,,,,,
2024-04-19T15:22:00+0000,2150,13,,,,,,,,,
2024-04-19T15:22:01+0000,2151,,,,27,,,,,,
2024-04-19T15:22:02+0000,2152,,,,,,2,,,,
2024-04-19T15:27:00+0000,2153,13,,,,,,,,,
2024-04-19T15:30:00+0000,2154,12,,,,,,,,,
2024-04-19T15:30:01+0000,2155,,,,29,,,,,,
2024-04-19T15:30:02+0000,2156,,,,,2,,,,,
2024-04-19T16:30:00+0000,2157,,6,5,,,,,,,
2024-04-19T16:36:00+0000,2158,11,,,,,,,,,
2024-04-19T16:36:01+0000,2159,,,,29,,,,,,
2024-04-19T16:36:02+0000,2160,,,,,2,,,,,
2024-04-19T16:37:00+0000,2161,12,,,,,,,,,
2024-04-19T16:37:01+0000,2162,,,,16,,,,,,
2024-04-19T16:37:02+0000,2163,,,,,,1,,,,
2024-04-19T16:42:00+0000,2164,12,,,,,,,,,
2024-04-19T16:45:00+0000,2165,13,,,,,,,,,
2024-04-19T16:45:01+0000,2166,,,,10,,,,,,
2024-04-19T16:45:02+0000,2167,,,,,,1,,,,
2024-04-19T16:50:00+0000,2168,13,,,,,,,,,
2024-04-19T16:55:00+0000,2169,13,,,,,,,,,
2024-04-19T16:59:00+0000,2170,14,,,,,,,,,
2024-04-19T16:59:01+0000,2171,,,,18,,,,,,
2024-04-19T16:59:02+0000,2172,,,,,,1,,,,
2024-04-19T17:00:00+0000,2173,13,,,,,,,,,
2024-04-19T17:00:01+0000,2174,,,,21,,,,,,
2024-04-19T17:00:02+0000,2175,,,,,2,,,,,
2024-04-19T17:04:00+0000,2176,12,,,,,,,,,
2024-04-19T17:04:01+0000,2177,,,,28,,,,,,
2024-04-19T17:04:02+0000,2178,,,,,2,,,,,
2024-04-19T17:06:00+0000,2179,13,,,,,,,,,
2024-04-19T17:06:01+0000,2180,,,,27,,,,,,
2024-04-19T17:06:02+0000,2181,,,,,,1,,,,
2024-04-19T17:11:00+0000,2182,13,,,,,,,,,
2024-04-19T17:14:00+0000,2183,14,,,,,,,,,
2024-04-19T17:14:01+0000,2184,,,,12,,,,,,
2024-04-19T17:14:02+0000,2185,,,,,,1,,,,
2024-04-19T18:14:00+0000,2186,,6,3,,,,,,,
2024-04-19T18:17:00+0000,2187,15,,,,,,,,,
2024-04-19T18:17:01+0000,2188,,,,22,,,,,,
2024-04-19T18:17:02+0000,2189,,,,,,2,,,,
2024-04-19T18:18:00+0000,2190,16,,,,,,,,,
2024-04-19T18:18:01+0000,2191,,,,14,,,,,,
2024-04-19T18:18:02+0000,2192,,,,,,1,,,,
2024-04-19T18:23:00+0000,2193,16,,,,,,,,,
2024-04-19T18:26:00+0000,2194,15,,,,,,,,,
2024-04-19T18:26:01+0000,2195,,,,16,,,,,,
2024-04-19T18:26:02+0000,2196,,,,,2,,,,,
2024-04-19T18:29:00+0000,2197,16,,,,,,,,,
2024-04-19T18:29:01+0000,2198,,,,17,,,,,,
2024-04-19T18:29:02+0000,2199,,,,,,2,,,,
2024-04-19T18:34:00+0000,2200,17,,,,,,,,,
2024-04-19T18:34:01+0000,2201,,,,30,,,,,,
2024-04-19T18:34:02+0000,2202,,,,,,1,,,,
2024-04-19T18:38:00+0000,2203,18,,,,,,,,,
2024-04-19T18:38:01+0000,2204,,,,29,,,,,,
2024-04-19T18:38:02+0000,2205,,,,,,1,,,,
2024-04-19T18:40:00+0000,2206,17,,,,,,,,,
2024-04-19T18:40:01+0000,2207,,,,10,,,,,,
2024-04-19T18:40:02+0000,2208,,,,,1,,,,,
2024-04-19T18:44:00+0000,2209,18,,,,,,,,,
2024-04-19T18:44:01+0000,2210,,,,28,,,,,,
2024-04-19T18:44:02+0000,2211,,,,,,1,,,,
2024-04-19T18:49:00+0000,2212,18,,,,,,,,,
2024-04-19T18:54:00+0000,2213,18,,,,,,,,,
2024-04-19T18:56:00+0000,2214,19,,,,,,,,,
2024-04-19T18:56:01+0000,2215,,,,26,,,,,,
2024-04-19T18:56:02+0000,2216,,,,,,2,,,,
2024-04-19T18:58:00+0000,2217,18,,,,,,,,,
2024-04-19T18:58:01+0000,2218,,,,13,,,,,,
2024-04-19T18:58:02+0000,2219,,,,,1,,,,,
2024-04-19T19:58:00+0000,2220,,7,4,,,,,,,
2024-04-19T19:59:00+0000,2221,19,,,,,,,,,
2024-04-19T19:59:01+0000,2222,,,,24,,,,,,
2024-04-19T19:59:02+0000,2223,,,,,,2,,,,
2024-04-19T20:04:00+0000,2224,19,,,,,,,,,
2024-04-19T20:09:00+0000,2225,19,,,,,,,,,
2024-04-19T20:14:00+0000,2226,19,,,,,,,,,
2024-04-19T20:16:00+0000,2227,20,,,,,,,,,
2024-04-19T20:16:01+0000,2228,,,,22,,,,,,
2024-04-19T20:16:02+0000,2229,,,,,,2,,,,
2024-04-19T20:21:00+0000,2230,21,,,,,,,,,
2024-04-19T20:21:01+0000,2231,,,,28,,,,,,
2024-04-19T20:21:02+0000,2232,,,,,,1,,,,
2024-04-19T20:26:00+0000,2233,21,,,,,,,,,
2024-04-19T20:31:00+0000,2234,21,,,,,,,,,
2024-04-19T20:34:00+0000,2235,22,,,,,,,,,
2024-04-19T20:34:01+0000,2236,,,,23,,,,,,
2024-04-19T20:34:02+0000,2237,,,,,,2,,,,
2024-04-19T20:39:00+0000,2238,22,,,,,,,,,
2024-04-19T20:43:00+0000,2239,23,,,,,,,,,
2024-04-19T20:43:01+0000,2240,,,,22,,,,,,
2024-04-19T20:43:02+0000,2241,,,,,,2,,,,
2024-04-19T20:46:00+0000,2242,22,,,,,,,,,
2024-04-19T20:46:01+0000,2243,,,,29,,,,,,
2024-04-19T20:46:02+0000,2244,,,,,2,,,,,
2024-04-19T20:47:00+0000,2245,23,,,,,,,,,
2024-04-19T20:47:01+0000,2246,,,,30,,,,,,
2024-04-19T20:47:02+0000,2247,,,,,,2,,,,
2024-04-19T20:50:00+0000,2248,22,,,,,,,,,
2024-04-19T20:50:01+0000,2249,,,,27,,,,,,
2024-04-19T20:50:02+0000,2250,,,,,2,,,,,
2024-04-19T21:50:00+0000,2251,,6,3,,,,,,,
2024-04-19T21:52:00+0000,2252,23,,,,,,,,,
2024-04-19T21:52:01+0000,2253,,,,17,,,,,,
2024-04-19T21:52:02+0000,2254,,,,,,1,,,,
2024-04-19T21:57:00+0000,2255,23,,,,,,,,,
2024-04-19T22:02:00+0000,2256,22,,,,,,,,,
2024-04-19T22:02:01+0000,2257,,,,14,,,,,,
2024-04-19T22:02:02+0000,2258,,,,,2,,,,,
2024-04-19T22:07:00+0000,2259,22,,,,,,,,,
2024-04-19T22:11:00+0000,2260,23,,,,,,,,,
2024-04-19T22:11:01+0000,2261,,,,14,,,,,,
2024-04-19T22:11:02+0000,2262,,,,,,2,,,,
2024-04-19T22:12:00+0000,2263,22,,,,,,,,,
2024-04-19T22:12:01+0000,2264,,,,19,,,,,,
2024-04-19T22:12:02+0000,2265,,,,,2,,,,,
2024-04-19T22:17:00+0000,2266,22,,,,,,,,,
2024-04-19T22:22:00+0000,2267,22,,,,,,,,,
2024-04-19T22:27:00+0000,2268,22,,,,,,,,,
2024-04-19T22:32:00+0000,2269,22,,,,,,,,,
2024-04-19T22:35:00+0000,2270,21,,,,,,,,,
2024-04-19T22:35:01+0000,2271,,,,27,,,,,,
2024-04-19T22:35:02+0000,2272,,,,,2,,,,,
2024-04-19T22:39:00+0000,2273,20,,,,,,,,,
2024-04-19T22:39:01+0000,2274,,,,19,,,,,,
2024-04-19T22:39:02+0000,2275,,,,,1,,,,,
2024-04-19T22:44:00+0000,2276,20,,,,,,,,,
2024-04-19T22:49:00+0000,2277,19,,,,,,,,,
2024-04-19T22:49:01+0000,2278,,,,24,,,,,,
2024-04-19T22:49:02+0000,2279,,,,,2,,,,,
2024-04-19T22:50:00+0000,2280,18,,,,,,,,,
2024-04-19T22:50:01+0000,2281,,,,22,,,,,,
2024-04-19T22:50:02+0000,2282,,,,,2,,,,,
2024-04-19T23:50:00+0000,2283,,2,7,,,,,,,
2024-04-20T00:13:00+0000,2284,19,,,,,,,,,
2024-04-20T00:13:01+0000,2285,,,,18,,,,,,
2024-04-20T00:13:02+0000,2286,,,,,,1,,,,
2024-04-20T00:14:00+0000,2287,20,,,,,,,,,
2024-04-20T00:14:01+0000,2288,,,,29,,,,,,
2024-04-20T00:14:02+0000,2289,,,,,,2,,,,
2024-04-20T00:19:00+0000,2290,20,,,,,,,,,
2024-04-20T00:22:00+0000,2291,19,,,,,,,,,
2024-04-20T00:22:01+0000,2292,,,,29,,,,,,
2024-04-20T00:22:02+0000,2293,,,,,2,,,,,
2024-04-20T00:23:00+0000,2294,18,,,,,,,,,
2024-04-20T00:23:01+0000,2295,,,,25,,,,,,
2024-04-20T00:23:02+0000,2296,,,,,2,,,,,
2024-04-20T00:28:00+0000,2297,18,,,,,,,,,
2024-04-20T00:33:00+0000,2298,18,,,,,,,,,
2024-04-20T00:38:00+0000,2299,18,,,,,,,,,
2024-04-20T00:43:00+0000,2300,17,,,,,,,,,
2024-04-20T00:43:01+0000,2301,,,,21,,,,,,
2024-04-20T00:43:02+0000,2302,,,,,2,,,,,
2024-04-20T00:45:00+0000,2303,16,,,,,,,,,
2024-04-20T00:45:01+0000,2304,,,,17,,,,,,
2024-04-20T00:45:02+0000,2305,,,,,2,,,,,
2024-04-20T00:46:00+0000,2306,15,,,,,,,,,
2024-04-20T00:46:01+0000,2307,,,,21,,,,,,
2024-04-20T00:46:02+0000,2308,,,,,2,,,,,
2024-04-20T00:48:00+0000,2309,16,,,,,,,,,
2024-04-20T00:48:01+0000,2310,,,,28,,,,,,
2024-04-20T00:48:02+0000,2311,,,,,,2,,,,
2024-04-20T01:48:00+0000,2312,,3,6,,,,,,,
2024-04-20T01:50:00+0000,2313,17,,,,,,,,,
2024-04-20T01:50:01+0000,2314,,,,20,,,,,,
2024-04-20T01:50:02+0000,2315,,,,,,2,,,,
2024-04-20T01:53:00+0000,2316,18,,,,,,,,,
2024-04-20T01:53:01+0000,2317,,,,15,,,,,,
2024-04-20T01:53:02+0000,2318,,,,,,2,,,,
2024-04-20T01:55:00+0000,2319,19,,,,,,,,,
2024-04-20T01:55:01+0000,2320,,,,14,,,,,,
2024-04-20T01:55:02+0000,2321,,,,,,2,,,,
2024-04-20T02:00:00+0000,2322,19,,,,,,,,,
2024-04-20T02:01:00+0000,2323,20,,,,,,,,,
2024-04-20T02:01:01+0000,2324,,,,30,,,,,,
2024-04-20T02:01:02+0000,2325,,,,,,2,,,,
2024-04-20T02:03:00+0000,2326,21,,,,,,,,,
2024-04-20T02:03:01+0000,2327,,,,15,,,,,,
2024-04-20T02:03:02+0000,2328,,,,,,2,,,,
2024-04-20T02:06:00+0000,2329,20,,,,,,,,,
2024-04-20T02:06:01+0000,2330,,,,12,,,,,,
2024-04-20T02:06:02+0000,2331,,,,,1,,,,,
2024-04-20T02:07:00+0000,2332,19,,,,,,,,,
2024-04-20T02:07:01+0000,2333,,,,27,,,,,,
2024-04-20T02:07:02+0000,2334,,,,,1,,,,,
2024-04-20T02:12:00+0000,2335,19,,,,,,,,,
2024-04-20T02:15:00+0000,2336,18,,,,,,,,,
2024-04-20T02:15:01+0000,2337,,,,27,,,,,,
2024-04-20T02:15:02+0000,2338,,,,,2,,,,,
2024-04-20T02:20:00+0000,2339,18,,,,,,,,,
2024-04-20T02:22:00+0000,2340,19,,,,,,,,,
2024-04-20T02:22:01+0000,2341,,,,26,,,,,,
2024-04-20T02:22:02+0000,2342,,,,,,2,,,,
2024-04-20T02:27:00+0000,2343,19,,,,,,,,,
2024-04-20T02:32:00+0000,2344,19,,,,,,,,,
2024-04-20T02:33:00+0000,2345,18,,,,,,,,,
2024-04-20T02:33:01+0000,2346,,,,11,,,,,,
2024-04-20T02:33:02+0000,2347,,,,,2,,,,,
2024-04-20T02:38:00+0000,2348,18,,,,,,,,,
2024-04-20T02:42:00+0000,2349,17,,,,,,,,,
2024-04-20T02:42:01+0000,2350,,,,12,,,,,,
2024-04-20T02:42:02+0000,2351,,,,,2,,,,,
2024-04-20T02:47:00+0000,2352,17,,,,,,,,,
2024-04-20T02:48:00+0000,2353,18,,,,,,,,,
2024-04-20T02:48:01+0000,2354,,,,23,,,,,,
2024-04-20T02:48:02+0000,2355,,,,,,2,,,,
2024-04-20T03:48:00+0000,2356,,8,5,,,,,,,
2024-04-20T03:49:00+0000,2357,19,,,,,,,,,
2024-04-20T03:49:01+0000,2358,,,,12,,,,,,
2024-04-20T03:49:02+0000,2359,,,,,,2,,,,
2024-04-20T03:52:00+0000,2360,18,,,,,,,,,
2024-04-20T03:52:01+0000,2361,,,,27,,,,,,
2024-04-20T03:52:02+0000,2362,,,,,2,,,,,
2024-04-20T03:57:00+0000,2363,17,,,,,,,,,
2024-04-20T03:57:01+0000,2364,,,,13,,,,,,
2024-04-20T03:57:02+0000,2365,,,,,2,,,,,
2024-04-20T03:59:00+0000,2366,18,,,,,,,,,
2024-04-20T03:59:01+0000,2367,,,,29,,,,,,
2024-04-20T03:59:02+0000,2368,,,,,,2,,,,
2024-04-20T04:04:00+0000,2369,18,,,,,,,,,
2024-04-20T04:07:00+0000,2370,19,,,,,,,,,
2024-04-20T04:07:01+0000,2371,,,,25,,,,,,
2024-04-20T04:07:02+0000,2372,,,,,,2,,,,
2024-04-20T04:10:00+0000,2373,18,,,,,,,,,
2024-04-20T04:10:01+0000,2374,,,,25,,,,,,
2024-04-20T04:10:02+0000,2375,,,,,2,,,,,
2024-04-20T04:12:00+0000,2376,17,,,,,,,,,
2024-04-20T04:12:01+0000,2377,,,,26,,,,,,
2024-04-20T04:12:02+0000,2378,,,,,2,,,,,
2024-04-20T04:15:00+0000,2379,16,,,,,,,,,
2024-04-20T04:15:01+0000,2380,,,,20,,,,,,
2024-04-20T04:15:02+0000,2381,,,,,2,,,,,
2024-04-20T04:16:00+0000,2382,15,,,,,,,,,
2024-04-20T04:16:01+0000,2383,,,,11,,,,,,
2024-04-20T04:16:02+0000,2384,,,,,2,,,,,
2024-04-20T04:19:00+0000,2385,16,,,,,,,,,
2024-04-20T04:19:01+0000,2386,,,,13,,,,,,
2024-04-20T04:19:02+0000,2387,,,,,,1,,,,
2024-04-20T04:21:00+0000,2388,17,,,,,,,,,
2024-04-20T04:21:01+0000,2389,,,,19,,,,,,
2024-04-20T04:21:02+0000,2390,,,,,,1,,,,
2024-04-20T04:26:00+0000,2391,17,,,,,,,,,
2024-04-20T04:30:00+0000,2392,18,,,,,,,,,
2024-04-20T04:30:01+0000,2393,,,,21,,,,,,
2024-04-20T04:30:02+0000,2394,,,,,,2,,,,
2024-04-20T04:34:00+0000,2395,17,,,,,,,,,
2024-04-20T04:34:01+0000,2396,,,,19,,,,,,
2024-04-20T04:34:02+0000,2397,,,,,1,,,,,
2024-04-20T05:34:00+0000,2398,,7,7,,,,,,,
2024-04-20T05:46:00+0000,2399,16,,,,,,,,,
2024-04-20T05:46:01+0000,2400,,,,19,,,,,,
2024-04-20T05:46:02+0000,2401,,,,,1,,,,,
2024-04-20T05:48:00+0000,2402,15,,,,,,,,,
2024-04-20T05:48:01+0000,2403,,,,18,,,,,,
2024-04-20T05:48:02+0000,2404,,,,,1,,,,,
2024-04-20T05:49:00+0000,2405,14,,,,,,,,,
2024-04-20T05:49:01+0000,2406,,,,22,,,,,,
2024-04-20T05:49:02+0000,2407,,,,,2,,,,,
2024-04-20T05:54:00+0000,2408,14,,,,,,,,,
2024-04-20T05:59:00+0000,2409,14,,,,,,,,,
2024-04-20T06:04:00+0000,2410,15,,,,,,,,,
2024-04-20T06:04:01+0000,2411,,,,24,,,,,,
2024-04-20T06:04:02+0000,2412,,,,,,2,,,,
2024-04-20T06:05:00+0000,2413,14,,,,,,,,,
2024-04-20T06:05:01+0000,2414,,,,26,,,,,,
2024-04-20T06:05:02+0000,2415,,,,,2,,,,,
2024-04-20T06:10:00+0000,2416,14,,,,,,,,,
2024-04-20T06:15:00+0000,2417,14,,,,,,,,,
2024-04-20T06:17:00+0000,2418,15,,,,,,,,,
2024-04-20T06:17:01+0000,2419,,,,13,,,,,,
2024-04-20T06:17:02+0000,2420,,,,,,1,,,,
2024-04-20T06:22:00+0000,2421,15,,,,,,,,,
2024-04-20T06:24:00+0000,2422,14,,,,,,,,,
2024-04-20T06:24:01+0000,2423,,,,11,,,,,,
2024-04-20T06:24:02+0000,2424,,,,,1,,,,,
2024-04-20T06:26:00+0000,2425,13,,,,,,,,,
2024-04-20T06:26:01+0000,2426,,,,21,,,,,,
2024-04-20T06:26:02+0000,2427,,,,,1,,,,,
2024-04-20T07:26:00+0000,2428,,3,6,,,,,,,
2024-04-20T07:28:00+0000,2429,14,,,,,,,,,
2024-04-20T07:28:01+0000,2430,,,,14,,,,,,
2024-04-20T07:28:02+0000,2431,,,,,,2,,,,
2024-04-20T07:33:00+0000,2432,14,,,,,,,,,
2024-04-20T07:35:00+0000,2433,15,,,,,,,,,
2024-04-20T07:35:01+0000,2434,,,,13,,,,,,
2024-04-20T07:35:02+0000,2435,,,,,,1,,,,
2024-04-20T07:40:00+0000,2436,15,,,,,,,,,
2024-04-20T07:42:00+0000,2437,16,,,,,,,,,
2024-04-20T07:42:01+0000,2438,,,,10,,,,,,
2024-04-20T07:42:02+0000,2439,,,,,,1,,,,
2024-04-20T07:44:00+0000,2440,17,,,,,,,,,
2024-04-20T07:44:01+0000,2441,,,,16,,,,,,
2024-04-20T07:44:02+0000,2442,,,,,,1,,,,
2024-04-20T07:49:00+0000,2443,17,,,,,,,,,
2024-04-20T07:54:00+0000,2444,17,,,,,,,,,
2024-04-20T07:56:00+0000,2445,16,,,,,,,,,
2024-04-20T07:56:01+0000,2446,,,,28,,,,,,
2024-04-20T07:56:02+0000,2447,,,,,1,,,,,
2024-04-20T08:01:00+0000,2448,16,,,,,,,,,
2024-04-20T08:05:00+0000,2449,15,,,,,,,,,
2024-04-20T08:05:01+0000,2450,,,,11,,,,,,
2024-04-20T08:05:02+0000,2451,,,,,1,,,,,
2024-04-20T08:10:00+0000,2452,15,,,,,,,,,
2024-04-20T08:15:00+0000,2453,15,,,,,,,,,
2024-04-20T08:18:00+0000,2454,14,,,,,,,,,
2024-04-20T08:18:01+0000,2455,,,,16,,,,,,
2024-04-20T08:18:02+0000,2456,,,,,1,,,,,
2024-04-20T08:19:00+0000,2457,15,,,,,,,,,
2024-04-20T08:19:01+0000,2458,,,,17,,,,,,
2024-04-20T08:19:02+0000,2459,,,,,,2,,,,
2024-04-20T08:22:00+0000,2460,16,,,,,,,,,
2024-04-20T08:22:01+0000,2461,,,,25,,,,,,
2024-04-20T08:22:02+0000,2462,,,,,,1,,,,
2024-04-20T09:22:00+0000,2463,,7,3,,,,,,,
2024-04-20T09:24:00+0000,2464,15,,,,,,,,,
2024-04-20T09:24:01+0000,2465,,,,12,,,,,,
2024-04-20T09:24:02+0000,2466,,,,,2,,,,,
2024-04-20T09:29:00+0000,2467,16,,,,,,,,,
2024-04-20T09:29:01+0000,2468,,,,16,,,,,,
2024-04-20T09:29:02+0000,2469,,,,,,2,,,,
2024-04-20T09:30:00+0000,2470,17,,,,,,,,,
2024-04-20T09:30:01+0000,2471,,,,18,,,,,,
2024-04-20T09:30:02+0000,2472,,,,,,2,,,,
2024-04-20T09:35:00+0000,2473,18,,,,,,,,,
2024-04-20T09:35:01+0000,2474,,,,26,,,,,,
2024-04-20T09:35:02+0000,2475,,,,,,2,,,,
2024-04-20T09:40:00+0000,2476,19,,,,,,,,,
2024-04-20T09:40:01+0000,2477,,,,18,,,,,,
2024-04-20T09:40:02+0000,2478,,,,,,2,,,,
2024-04-20T09:45:00+0000,2479,19,,,,,,,,,
2024-04-20T09:49:00+0000,2480,20,,,,,,,,,
2024-04-20T09:49:01+0000,2481,,,,27,,,,,,
2024-04-20T09:49:02+0000,2482,,,,,,1,,,,
2024-04-20T09:54:00+0000,2483,19,,,,,,,,,
2024-04-20T09:54:01+0000,2484,,,,18,,,,,,
2024-04-20T09:54:02+0000,2485,,,,,2,,,,,
2024-04-20T09:58:00+0000,2486,18,,,,,,,,,
2024-04-20T09:58:01+0000,2487,,,,20,,,,,,
2024-04-20T09:58:02+0000,2488,,,,,2,,,,,
2024-04-20T10:03:00+0000,2489,18,,,,,,,,,
2024-04-20T10:04:00+0000,2490,17,,,,,,,,,
2024-04-20T10:04:01+0000,2491,,,,13,,,,,,
2024-04-20T10:04:02+0000,2492,,,,,1,,,,,
2024-04-20T10:07:00+0000,2493,18,,,,,,,,,
2024-04-20T10:07:01+0000,2494,,,,27,,,,,,
2024-04-20T10:07:02+0000,2495,,,,,,2,,,,
2024-04-20T10:12:00+0000,2496,18,,,,,,,,,
2024-04-20T10:15:00+0000,2497,19,,,,,,,,,
2024-04-20T10:15:01+0000,2498,,,,11,,,,,,
2024-04-20T10:15:02+0000,2499,,,,,,2,,,,
2024-04-20T10:19:00+0000,2500,20,,,,,,,,,
2024-04-20T10:19:01+0000,2501,,,,18,,,,,,
2024-04-20T10:19:02+0000,2502,,,,,,2,,,,
2024-04-20T11:19:00+0000,2503,,8,5,,,,,,,
2024-04-20T11:29:00+0000,2504,21,,,,,,,,,
2024-04-20T11:29:01+0000,2505,,,,29,,,,,,
2024-04-20T11:29:02+0000,2506,,,,,,1,,,,
2024-04-20T11:31:00+0000,2507,22,,,,,,,,,
2024-04-20T11:31:01+0000,2508,,,,11,,,,,,
2024-04-20T11:31:02+0000,2509,,,,,,2,,,,
2024-04-20T11:34:00+0000,2510,21,,,,,,,,,
2024-04-20T11:34:01+0000,2511,,,,17,,,,,,
2024-04-20T11:34:02+0000,2512,,,,,2,,,,,
2024-04-20T11:36:00+0000,2513,22,,,,,,,,,
2024-04-20T11:36:01+0000,2514,,,,20,,,,,,
2024-04-20T11:36:02+0000,2515,,,,,,2,,,,
2024-04-20T11:38:00+0000,2516,21,,,,,,,,,
2024-04-20T11:38:01+0000,2517,,,,24,,,,,,
2024-04-20T11:38:02+0000,2518,,,,,1,,,,,
2024-04-20T11:43:00+0000,2519,21,,,,,,,,,
2024-04-20T11:44:00+0000,2520,22,,,,,,,,,
2024-04-20T11:44:01+0000,2521,,,,19,,,,,,
2024-04-20T11:44:02+0000,2522,,,,,,1,,,,
2024-04-20T11:49:00+0000,2523,22,,,,,,,,,
2024-04-20T11:50:00+0000,2524,23,,,,,,,,,
2024-04-20T11:50:01+0000,2525,,,,11,,,,,,
2024-04-20T11:50:02+0000,2526,,,,,,1,,,,
2024-04-20T11:52:00+0000,2527,24,,,,,,,,,
2024-04-20T11:52:01+0000,2528,,,,11,,,,,,
2024-04-20T11:52:02+0000,2529,,,,,,2,,,,
2024-04-20T11:55:00+0000,2530,23,,,,,,,,,
2024-04-20T11:55:01+0000,2531,,,,18,,,,,,
2024-04-20T11:55:02+0000,2532,,,,,1,,,,,
2024-04-20T12:00:00+0000,2533,23,,,,,,,,,
2024-04-20T12:04:00+0000,2534,22,,,,,,,,,
2024-04-20T12:04:01+0000,2535,,,,27,,,,,,
2024-04-20T12:04:02+0000,2536,,,,,2,,,,,
2024-04-20T12:09:00+0000,2537,22,,,,,,,,,
2024-04-20T12:12:00+0000,2538,23,,,,,,,,,
2024-04-20T12:12:01+0000,2539,,,,11,,,,,,
2024-04-20T12:12:02+0000,2540,,,,,,2,,,,
2024-04-20T12:17:00+0000,2541,23,,,,,,,,,
2024-04-20T12:18:00+0000,2542,24,,,,,,,,,
2024-04-20T12:18:01+0000,2543,,,,24,,,,,,
2024-04-20T12:18:02+0000,2544,,,,,,1,,,,
2024-04-20T12:19:00+0000,2545,23,,,,,,,,,
2024-04-20T12:19:01+0000,2546,,,,15,,,,,,
2024-04-20T12:19:02+0000,2547,,,,,1,,,,,
2024-04-20T13:19:00+0000,2548,,8,6,,,,,,,
2024-04-20T13:22:00+0000,2549,24,,,,,,,,,
2024-04-20T13:22:01+0000,2550,,,,22,,,,,,
2024-04-20T13:22:02+0000,2551,,,,,,1,,,,
2024-04-20T13:27:00+0000,2552,24,,,,,,,,,
2024-04-20T13:29:00+0000,2553,25,,,,,,,,,
2024-04-20T13:29:01+0000,2554,,,,24,,,,,,
2024-04-20T13:29:02+0000,2555,,,,,,1,,,,
2024-04-20T13:30:00+0000,2556,24,,,,,,,,,
2024-04-20T13:30:01+0000,2557,,,,23,,,,,,
2024-04-20T13:30:02+0000,2558,,,,,2,,,,,
2024-04-20T13:31:00+0000,2559,23,,,,,,,,,
2024-04-20T13:31:01+0000,2560,,,,10,,,,,,
2024-04-20T13:31:02+0000,2561,,,,,2,,,,,
2024-04-20T13:36:00+0000,2562,23,,,,,,,,,
2024-04-20T13:41:00+0000,2563,23,,,,,,,,,
2024-04-20T13:43:00+0000,2564,24,,,,,,,,,
2024-04-20T13:43:01+0000,2565,,,,26,,,,,,
2024-04-20T13:43:02+0000,2566,,,,,,1,,,,
2024-04-20T13:44:00+0000,2567,25,,,,,,,,,
2024-04-20T13:44:01+0000,2568,,,,21,,,,,,
2024-04-20T13:44:02+0000,2569,,,,,,1,,,,
2024-04-20T13:49:00+0000,2570,25,,,,,,,,,
2024-04-20T13:51:00+0000,2571,26,,,,,,,,,
2024-04-20T13:51:01+0000,2572,,,,20,,,,,,
2024-04-20T13:51:02+0000,2573,,,,,,2,,,,
2024-04-20T13:56:00+0000,2574,26,,,,,,,,,
2024-04-20T13:59:00+0000,2575,25,,,,,,,,,
2024-04-20T13:59:01+0000,2576,,,,26,,,,,,
2024-04-20T13:59:02+0000,2577,,,,,1,,,,,
2024-04-20T14:04:00+0000,2578,25,,,,,,,,,
2024-04-20T14:07:00+0000,2579,26,,,,,,,,,
2024-04-20T14:07:01+0000,2580,,,,20,,,,,,
2024-04-20T14:07:02+0000,2581,,,,,,1,,,,
2024-04-20T14:12:00+0000,2582,26,,,,,,,,,
2024-04-20T14:14:00+0000,2583,27,,,,,,,,,
2024-04-20T14:14:01+0000,2584,,,,15,,,,,,
2024-04-20T14:14:02+0000,2585,,,,,,1,,,,
2024-04-20T14:17:00+0000,2586,26,,,,,,,,,
2024-04-20T14:17:01+0000,2587,,,,29,,,,,,
2024-04-20T14:17:02+0000,2588,,,,,2,,,,,
2024-04-20T14:19:00+0000,2589,25,,,,,,,,,
2024-04-20T14:19:01+0000,2590,,,,27,,,,,,
2024-04-20T14:19:02+0000,2591,,,,,2,,,,,
2024-04-20T15:19:00+0000,2592,,7,6,,,,,,,
2024-04-20T15:23:00+0000,2593,26,,,,,,,,,
2024-04-20T15:23:01+0000,2594,,,,12,,,,,,
2024-04-20T15:23:02+0000,2595,,,,,,1,,,,
2024-04-20T15:24:00+0000,2596,25,,,,,,,,,
2024-04-20T15:24:01+0000,2597,,,,29,,,,,,
2024-04-20T15:24:02+0000,2598,,,,,2,,,,,
2024-04-20T15:25:00+0000,2599,24,,,,,,,,,
2024-04-20T15:25:01+0000,2600,,,,23,,,,,,
2024-04-20T15:25:02+0000,2601,,,,,1,,,,,
2024-04-20T15:30:00+0000,2602,24,,,,,,,,,
2024-04-20T15:35:00+0000,2603,24,,,,,,,,,
2024-04-20T15:40:00+0000,2604,24,,,,,,,,,
